review,label
baaiik banget bapak nya ramah lebih murah aplikasi dri aplikasi ojek,1
pelaya mantep aku pengguna gojek beralih maxim overall aku puas banget sama pelayanan maxim,1
kasian banget upah driver nya cuman bayar goceng alias 5rb padahal sya bayar 22 rb ongkir kapitalisme banget aplikasi tidak manusia wi potong an driver hampir 75 bukan 20 pa sehancur,1
tarif mahal tidak sesuai kendaraan bikin tidak nyaman kotor ac panas mau cari alamat tidak lengkap,1
sedih akun tuduh penyalahan promo promo akun hilang padahal teman login melalui ponsel aplikasi gojek hp memesan makan tidak masalah tidak membuat akun pu satu akun,0
b1 menyala bos qu apk gojek sekarang cuma bikin akaln meraup keuntungan besar tidak meningkatkan pelayanan memeras driver nya tidak pantas sebut gojek karya anak bangsa,1
kalo tidak gojek mungkin selalu kejebak macet telat masuk kerjatpi semenjak pakai gojek aktifitas lancar tidak pernah terlambat kerja terimakasih gojek,1
lebih seleksi driver mikir pu attitude sopan santun kasi pinalty batalin sepihak konfirmasi,1
akhir sy kalo pesen grab dikasih pengemudi jauh banget gitu pencarian lama banget jd selalu buat sy telat kerja dipotong gaji,1
dikasih driver jauh terus driver grab sebrang jalan banyak tidak ngerti lgi sama apk,1
nyoba sistem maxim wallet isi pertama kali menggunakan bank sebesar 30 output keluar malah 270 siapa ngambil keterangan cara pembayaran tidak biaya admin lebih parah banyak drive menolak menggunakan maxim wallet alasan sistem sedang eror,0
memberikan laporan beberapa hari lalu terkait pelayanan driver ditindak lanjuti hari,0
sangat membantu juara sekali ramah pertahankan driver si minta cancel minta tambahan biaya malah nggk mau si bayar sama2 jualan online,1
males ngawur email 30 akun keterangan dipakai semua padahal tidak pernah nyentuh gojek sekali login dulu tidak pakai email malah kepakai email pu orang benerin tidak,0
aplikasi tidak manusiawi driver pelanggan bayar full terima driver cuman 50 ribu potongan driver mencapai 50,1
perbaiki tarifargo nya adil buat driver customer perbaiki sistem maps nya mudah pahami,1
makin kesini makin buruk kualitas pelayan tidak sebanding harga bayar lebih parah driver ternyata terima jauh beda bayar,1
kalau pesan gocar ad diskon pad nd sopan nd sopan suka cancel customer seenak tegur,1
pengguna gojek lebih 2 tahun baru kali 3 bulan berturut kagaada voucher sama sekali kalo kaga beli padahal tiap hari selalu pakai gojek lohh admin ayo mana kode promo masa iya 3 bukan kaga promo sama sekali,0
mahal cari driver susah trs bnyak driver kurang sopan akun jadi ank sultan saking lama sering pke gojek stelah hapir 6 thnan putuskan pindah grab krna tidak enak pke gojek,1
suka bngt pakai apk pihak gojek data mobil motor driver pelanggan pesan comfort xl beneran jangan malah dikasih tidak sesuai kecil sedikit kecewa,0
terlalu mementingkan custumer suami g narik seminggu krn bintang 1 customermemang seminggu g mkn g jajan apa anak2 dunk gojek jgn main suspen minimal diskusi dl,1
terlalu banyak kecewa nya pergi tempat wisata padahal deket stasiun tidak pick up padahal maps nya banyak driver,0
buat sistem memblokir driver tdk ketemu driver rasa kurang sopan,1
hai min mau komplen yaa sekarang gojek tuh susah banget dpet drivernyaa tidak kayak dulu langsung cepet dpet sekarang bahkan sampe 30 menitan dpet drivernyaa mohon diperbaiki kendala terimakasih,0
bugs apk nya perbaiki donk 3 kali kejadian jemput nya doubel kasihan driver nya,0
driver cancel didepan mata lobby bahkan sudar teriakteriak memanggil driver tersebut dibantu orangorang menunggu jemputan ntah konsekuensi tidak pihak grab,0
seperti dept colector pinjaman online mulai memakai fitur chat gojek menerror pengguna akunjujur memang menggunakan peminjaman online jatuh tempo 3 hari biasa sdh ditagihsekarang dc mulai menggunakan fitur chat gojek,1
gojek lebih baik oke thank you buat promo2 nya gojek jaya terus melayani konsumen mitra,1
kalo pesen selalu cancle sampe 5x loh buru buru gojek,0
selama sy pakai grab sih oke2 sj perbaiki map nya rute perjalanan diarahkan jalan benar yaa jangan diarahkan jalan alternatif map nya berikan banyak reward buat pengemudi kan dipotong ongkos gede,1
pelanggan setia grabkarna kemana2 naik grabgrab sangat membantu sy tarif tdk mahalkebanyakan sy ksh bintang 5 tp sesekali sy ksh bintang 1 sepwrti barusan driver chat dgn kata2 kurang pantasmohon ditindaklanjuti,1
fitur one tap sebaik dihapus kadang user tahu menekan tombol gojek langsung ter pesan awal cek promo jadi kepesan gojek,0
jangan beri ruang saingan mu jadikan dirimu nomer 1 indonesia jek stay in gojek arahan sedikit kurangi pemasukan kantong pribadi jadi senantiasa costumer lebih murah mendapatkan perjalanan lebih baik aman nyaman,1
enggaak banget masa kata mencari pelaksana terdekat kok nga tolak semua,0
tolonglah grabcar xl nyalakan grabcar new plus terlalu mahal menengah grabcar xl kembalikan dear pt grab indonesia,1
buatkan fitur foto shg pelanggan mengirimkan lokasi akurat driver sprti gab gek kasian cari2an terimakasih,1
mahal kalo jauh kota tak driver grab pu orang malaysia mending pakai hijau sebelah,1
very good pertahankan tarif murah 75009500 selama sebulan sangat membantu pencari uang berhemat biaya transportasi,0
apk gojek pelanggan notif chat tidak muncul biasa warna merah muncul pojok kanan atas chat kemudian pesan gojek lama betul pedahal pesan driver malah jauh dapet,0
aplikasi pengen untung aja tidak mementingkan driver kalo perusahaan mau kerjasamabisnis grab paling semangat liat kalo driver nya ngeluh pengen mengungkapkan perasaan selama dilapangan ehh malah pura pura tidak denger dasar kacang lupa kulit,1
baru ku install langsung nyoba grabcar dapet lebih murah 10k apps ijo sebelah eh giliran jalan kok beda arah jalan nya beneran pas tujuan todong harga awal 80 10tol jadi 150 alasan nya macet lah maps aja lancar gajelas,0
aplikasi lemot bayar pakai kaspro lemot masuk nya si driver minta chas jadi nya dobel bayar nya parahh,0
driver sangat baik ramah penjeputan cepat bawa motor halus sangat nyaman berkendara dgn maxim,1
nggk pernah driver dekat selalu jauh padahal diseputaran byk dekat driver nya,1
goride hemat jangan taro bawah dongtaro paling ataskalo orang gatau ngira goride hemat gaada,1
semakin lama semakin tidak jelas promo tersedia kok mau cari menu promo hilang anehh diperbaiki,0
dong grab beberapa kali pesen grab motor slalu tidak bergerak titik awal chat tidak balasan driver mau tidak mau batalinlebih 10 menit nunggu perbaiki dong kualitas maps sulit buat zoom,0
gojek sekarang mtr kadang tidak sesuai pakai daftar aplikasi l kadang mtr maaf kurang layak buat dipake tetap dipake buat narik bukan pendaftaran minimal tahun kendaraan,0
gojek kalo nyewain motor listrik driver cek dulu keadaan motor layak engga jangan driver bayar sewa dapet motor tidak layak aplikasi nilai driver,1
sy berharap pihak grab lebih meningkatkan kesejahteraan driver ada perusahaan grab menjadi lebih sukses kaya kasihan driver hidup tidak sejahtera menguntungkan pihak grab sematatdk peduli nasib keadaan drivernyahidup ojol,1
peta real time penentuan lokasi tidak titik lokasi sayapenumpang jadi penumpang mengarahkan titik manual bs berpotensi salah titik driver ramah,0
berdasarkan pengalaman akhir menggunakan grab mendapatkan driver jarak nya cukup jauh titik penjemputan,1
grab selalu terdepan semoga selalu membantu driver jalan stop mempersulit driver terima kasih,1
gimana sih aplikasi tidak hubungi driver driver kebatal padahal tidak batalin,0
tambahin promo grabike buat penumpang tiap hr pakai jasa ojek online grab bike terimakasih,1
kasih paham pekerja nya kalo mau kerja jangan pilih pilih kerjaan banyak driver waktu tertentu alasa pesen rame,1
tarif terlalu mahal jarak dekat 25k tidak masuk akal promo susah ambil,1
mau masuk akun disuruh verifikasi wajah gagal terus tidak jelas nih gojek mau perlu jadi tidak ngapain,1
biar apa coba konsumen pakai verifikasi wajah mau log in jadi gagal terus emang wajah orang tidak rubah kalo tambah umur kacau mau transaksi gojek jadi males ribet bye gojelk,1
gocar driver jual mahal sombong 4x cancel kalau gamau nyopir jangan daftar jadi driver gocar,0
susah dapet driver gocar kalo cuaca hujan posisi rute jauh sebaik dibenahi,1
driver gocar terkadang susah nganter konsumen alasan jauh lah jemput nya nya inti nya driver tidak mau jemput lucu nya minta pembatalan konsumen ngebatalin konsumen mau menunggu,1
nasabah jago jadi prioritas promo ongkir digojek niat buka bank jago biar promo gratis ongkir gojek kenyataan sama aja kaya pembayaran,1
pengemudi saputra hair ludin motorcycle warna hitam nopol bp2026kb selamat menikmati perjalanan rating 490 bugusramahbaik,1
pilihan sih gocar hemat lain-lain kalonmilih hemat tidak driver mau ambil giliran ganti prioritas langsung driver lawak,1
buatkan fitur laporan anonim pelanggan memberikan laporan aman memesan gocar comfort tidak nyaman sedikit tertekan terimakasih atas perhatian,1
apk nyaa sulit adaan darurat kalo santai apk nyaa bgus membatalkan harga gojek goride menambah,1
disaat butuh banget susah sekali cari gojek padahal jm 6 pagi ni jam 8 tidak sekali kesel,0
ditunggu jam 5 tidak on the way on the way driver nya akhir nya pas mau buka minta dibatalin lol,1
bintang 4 dulu yah kadang kalo ambil gojekgocar hemat driverrider tidak mau pick up kalo memang tidak menguntungkan mitra tidak usah gocargojek hemat bikin sebel aja,1
kalau banda aceh kalau pakai ojek tetap maxim cara pakai mudah biaya lebih murah terimakasih,1
driver lebih banyak ramah baik hati cuma sebagian kecil aja ngeselin bravo gojek,1
kendala driver solusi tdk tepat respon berupa bot permasalahan tdk tercover dlm solusi diberikan dlm percakapan bot,0
sistem terlalu ribet buat nyari driver cepat bayar tambahan kalau tidak mau nunggu driver sama 10 menit lebih lamalama makin mencekik user aplikasi,0
tidak usah kasih menit kalo driver gabisa dateng sesuai menit an sebel mana driver tidak jujur teruss nyebelin kadang driver suka marah marah admin maxim slow res banget,1
kalau grab car bike jangan kasih driver posisi macet parah masa penumpang tunggu in 2 jam nga masuk akal woi perbaiki,0
pas hujan cuman gerimis doang susah banget dapet driver gojek gitu jauh semua posisi,1
baru pertama x pakai maxim dikasih bonus keren maxim sukses selalu buat driver,0
selama aman aman ajacuma kadang suka sebel klw pas masuk grab carkecium bekas driver habis ngerokok nafas jdi sesakgk nyaman jadi sekarang aplikasi tidak bukaudh bbrp harieror terus,1
menyediakan pelayanan publik menyenangkan baik driver ramah armada baik tetap semangat sukses berkah semua,1
aplikasi sangat membantutapi tlnglah jarak jemput jangan terlalu jauhkemarin pesan khusus penumpang driver minta batalin jarak terlalu jauh mau mau batalkan,0
pemilihan driver nya lebih diseleksi laah orang tua aki kalo dihold dulu 2x ngalamin dapet orang tua jala lelet ngantukan kagetan,0
pengemudi ade humaedi motorcycle warna hitam nopol a5900nl selamat menikmati perjalanan rating 495 asik ajak berbicara sopan ramah,1
maaf mau na baru daftar gojek kok tiba tiba nama nya sama email nya bukan pu yah padahal nomor hp nya nomor tahu bantuan terimakasih,0
jalan kost kantor selesai cor tarif nya tarif lama muter dong update,0
driver pilihpilih pembayaran menggunakan ewallet tdk mau tpi kalau pke tunai minta lebih susah nyari driver mau jemput alasan jauh terus minta naik harga,1
maxim bagus apk nya kenyamanan bersama perbaiki titik lokasi nya driver suka marah sama titik tidak sesuai ujung ujung memberi biaya tambahan karna tidak sesuai titik,0
sangat kecewaa sistem pembatalan pembelian klik tetap diprosess semogaa lekas bangkrut gojek,0
yaa buat perekrutan driver nya cri benar benar pu akhlakyg dpat driver nya selalu kyk tidak berpendidikan tidak tau atitude bekerjaga profesional,1
lambat naikin harga tak da mau jemput sye dikota besar mcm tak da driver mau ambik,1
gojek sekarang kacau tidak manusiawi banget potongan harga nya miris driver2 sekarang banyak ngeluh potongan nya pelanggan bayar gede masuk driver miris kasian,1
baik sekali driver ramah tidak sombong sangat membantu terimakasih banyak pak semoga kebaikan balas allah,1
tarif grabbike grabcar hematterlalu mahalsdgkan tarif aplikasi driver ternyata sangatlah murahadilkah andamemberatkan pemesanmenyulitkan drivermenguntungkan andadrpd tidak buat sistem tarif dr jarak driver brangkatkasian drivertengah mlm malah makin murahmikir,1
bug apk minta ampun tiap msk apk slalu loding lama ngeleg parah sampe buat hp kayak error mau jawab pesan driver aja bikin susah engga ad mau perbaikin ap,1
kirain cuman ajah ternyata banyak komplain dikasih driver jauh pantesan tidak kasian sama driver pelanggan sekalian kasih driver pulau seberang,1
pribadi lama pakai aplikasi inidan sangat membantusukses buat gojek pertahankan layanannyasukses buat gojekdan driver sehat semua semoga rezeqi ngalir terus yasemua terimakasihdan tetap semangat,1
alogaritma mu benerin masa driver deket malah kasih jauh lokasi tidak semua orang mau nunggu,1
parahpesen goride skrg mahal jrk rmh cm 4 km 18 rbu biasany 10 rbuskrg g voucher utk pnumpang voucher hny brlaku bgi memiliki kartu kredit sgla bank,0
kalau perusahaan banyak menipu hasil driver pembayaran nya bayak melakukan kecurangan biaya customer akhir nya buat app kerjakan tangan haram makin hari makin tidak becus semua kerja karyawan teknisi perusahaan goto,1
mesen tunai bayar k driver keterangan bayar nontunai bsa menyelesaikan pemesanan berikut padahal bayar,0
bagus aplikasi driver goride selalu bagus pelayanan cuma minus driver mobil aja kebanyakan kayak minus attitude,1
kebanyakan cancel rata rata gojek ad ngebales chat tpi ujung ujung tetap cancel 35 menit buang waktu,0
sangat suka pakai aplikasi gojek tiap hari pakai goride berangkat sekolah banyakin voucher dong kadang pelajar tiap hari menggunakan gojek sangat menguras uang kalau tidak voucher murah terimakasih,1
tiap pesan gocar selalu dicancel sama driver nya ngak cuma sekali kali padahal pake go car biasa bukan hemat mengecewakan sekali,0
coba bulan pihak maxim pengecekan kendaraan driver terutama mobil 2x naik maxim mobil dlm keadaan kotor bau tidak sedap tidak nyaman banget rasa mual slama perjalanan cium aroma didalam mobil,1
kecewa nih sama gojek gojek sih pas hujan trs pesen grap banyak cancel kalau tidak minta cancel alasan kejauhan rute penjemputan dong gojek,1
selama selalu pakai aplikasi grab oke ajj tidak kendala apa tidak keluhan apa kadang diskon hahahaa mantap semoga selalu meningkatkan kualitas aplikasi driver nya lebih penting terimaakasih,1
aplikasi tidak jangan didownload ngak sesuai aplikasi mau mencari tujuan ngak keluar sama sekali tidak jelas alamat,0
jangan sakiti driver gojek dgn program2 kalianada drver ada gojek ada castamer kalian blunder kalau menyakiti driverbelajarlah sejarah berdiri gojek jangan lupa belajar pakai hati,1
lah grab map update gojek aja map terbaru grab lokasi malah tidak keliatan kesian driver suka nyasar gua harap baca,0
promo akun tertentu sangat tidak adil pengguna lama menggunakan aplikasi gojek peraturan diubah semua user menikmati promo sama pilih kasih,1
kecewaudah bayar buat langganantetep aja ongkos goride hemat nya lebih mahal apk sebelahhabeuh makin irit drmn,1
knpa skrng driver sering cancel jelek banget gojek skrng sy minggu tidak bs pakai goride go grabe cz driver sering cancel tidak prnh akhir cr gojek pangkalan mahal dikit tp cpt dpt ojek d perbaiki pr driver,1
pelayanan ramahmusik tidak bikin jenuhperjalanan nyamansupir orang asikbaikreccomender deh pokoknyapengemudi pratama ananditya toyota avanza warna hitam nopol b1539pyr selamat menikmati perjalanan rating 400,1
sering cancel driver tunggu lama stlh cancel kenaikan harga kalau driver minta cancel lumayan besar 2x driver minta cancel biaya jd membengkak dong diperbaiki penghitungan kenaikan harga driver komitmen dlm ambil penumpang terima kasih,0
penitikan lokasi jemputtujuan tidak nitik manual kalau patokan lokasi input manual input lokasi sering lokasi tidak tersedia coba belajar grab gojek,0
sangat nyaman pengemudi albar mohan syah makatita motorcycle warna cokelat nopol de4395ma selamat menikmati perjalanan ramadhan mubarak rating 485,1
driver car wilayah kota kendarijangan suka naik kan hargadi aplikasi maxim tujuan kelurahan sebelah cuma 24 800rpsampai tujuan jadi 27 ribukadang naik hampir 10 ribukami pengguna maxim jdi ragu menggunakan maxim car,0
susah dapet driver sampe pesan 2x pertama telat 20menit lebih malah cancel kedua nunggu 20menit lebih cancel hadeh,0
kecewa sekali aplikasi app lokasi driver dekat berhentistuck tidak bergerak tunggu 2 jam tdk datang akibat repot terlambat tidak efisien harap diperbaiki jgn curang,0
jadi mahal banget biasa kampus cuma 9k make gojek plus baru sekarang jadi 13k padahal plus,0
sangat kecewa driver maxim ugalan karna menyetir ugalan apa pukul penumpang sangat kecewa mohon pihak maxim mengurus driver ugalan tidak kejadian,1
mantab pengemudi prancis limbong honda mobilio warna hitam nopol bp1536dh selamat menikmati perjalanan rating 485,1
pelayanan kemenyek kalau promo selalu batalin sama drive nya beda banget sama grab gojek sombong orang2,1
driver nya jorok semua jgn pesan disini driver nya naik ugal2an kalo dijln,1
harus kasi solusi kalau sedang susah buat cari driver jangan nunggu lama malah tiba tiba dibatalin karna tidak driver dipikirkan solusi buat kedepan tidak merugikan konsumen,1
gojek makin kesini makin gjls segitu banyak nya gojek deket stasiun gaada ngambil sama sekali posisi mau kerja buru buru lebih baik ojek pangkalan meskipun mahal penting sat set,1
gojek goride driver tidak ramah garagara cancel malah didatengin bawa emosi caci maki akun bermasalah customer trauma padahal pesannan driver sampe lokasi jemput,1
sering pakai gojek malah makin mahal gmn sih pakai diskon bukan nya murah malah naik harga hadeh,1
hilangkan menu kasih tips driver dr apk banyak driver ngarep mahal aja minta tips,1
motor bagus banget hemat mobil nunggu hampir 20 menit lebih tidak dapet padahal banyak driver kalo gamau ambil matiin ajh aplikasi,0
lah kalo ujan lebih cepat dicari driver malah ujan malah makin gamau driver,1
uang tidak balik akun lama ketidak taun cara sy mengakses lapor tidak memberi siludi,1
pas tidak kendaraan pribadi gojek memudahkan transportasi tempat tujuan cepat terimakasih gojek,0
mending hapus aja grab2 hemat mesan grab car terima tp didiemin ditelpon tidak ngangkat grab butuh kadang urgent kebutuhan kalau ketemu beginian ah lah,1
apk payah nunggu hampir 2 jam ngak menerima sekali terima malah ngak mau driver nya malah kata cari aja mas kata gitu,0
mempermudah sangat butuh transportasi cepatgak perlu ribet tinggal klikgojekpun datangterima kasih sangat membantu,1
kali pesen gocar selalu sulit ataupun cancel pihak driver pelayanan nya memang maaf driver slalu pilih2 konsumen nominal harga trip,1
sangat baik n ontime padahal malam banget kasian tuh pak driver nyasukses trs n trslah amanah,1
mending grab kerjasama blubet aja hemat maupun individu gabung aplikasi gocar aja,1
kalau selesai mau buka chat nya ko tidak bs kira gmn soal sy td brg ketinggalan ditaro didpn motor pas turun sy lupa mungkin driver lupa sy tdk tau,0
sebernar apk nya bagus masalah selalu terletak lokasi driver yng padahal bergerak map apk tidak bergerak,0
kenpa tarif goride sangat mahal murahin sdikit lah biar pengguna nya tidak berpindah apk sebelah,1
boking pukul 3 sampe pukul 5 tidak driverkenapa kalo boking sekarang lamadan sampe berkali kalimuncul keterangan wadidaw kebanyakan pencetpadahal tidak mencetmohon dimudahkan,0
bagus tingkatkan kebersihan helm penumpang nya lebih perhatikan kebersihan nya tks,1
semakin lama semakin tidak memuaskan mudah error susah cari driver lama banget hrus berjam baru dibatalin sitem,0
aplikasi ojol memang murah sih menurutkutdk kalah dgn laintrus tingkatkan lgklo bs adakan voucher2 dong kaya ojol2,1
gojek sekarang mahal meskipun pakai voucher perjalanan 77 km biasa harga 9500 pakai voucher go ride aja pot 10rb sekarang jadi 14500 alhasil beralih ojol sebelah,0
banyak driver tidak sesuai aplikasi jadi takut kalau pulang malam mangka aq pulang malam mending pakai grab,0
kapok baru pertama kali pesen grab malah dapet driver tidak ramah tidak sopan banget marahmarah gajelas nada tinggi dahlah gamau pesen grab mengecewakan,1
aplikasi gunanyahujan dikit sama sekali driver gojek mau narik beda jauh aplikasi sebelah,1
driver lebih safety dr helm nya kurang bagus motor bobrok bahkan jas ujan nya bau,1
fitur chat gojek tdk penyelesaian sy paka aplikasi gojek fitur chat tdk menyesaikan masalah,0
gojek brengsek qta bayar sesuai pelaksanaan dilapangan beda jiwa penjajahan qta bayar mahal tetep aja masuk driver goceng,1
driver nya mantap jalan utam kena banjirtapi lihai cari jalan tikus akhir sampe tempat kerja terima kasih,1
aplikasi buruk driver terdekat malah dapet jauh pakai otak datang pakai bensin bukan pakai modal cuma cuma perusahaan mu,1
yemakacih driver slalu pilih customer tpi driver dgn ramah sopan mau nganterinbukan soal ongkos tpi memang org baik good job,1
butut kasih denda g ngotak sehari doang lupa bayar denda 50k mau ngebet naik haji lu tdi mau langganan gojek plus lgi tpi haroream mening boikot sekalian,1
driver nya kurang ajar min minta driver briefingin atas nama henry situmorang plat no b 5286 kbu kalau jangan sampe gara gara satu orang nama grab jadi jelek,0
aplikasi nya berat banget woi hp lemot bener kalau buka aplikasi grab aman buka shopp aja lancar,0
saran aja buat hrd driver maximtolong ngerekrut orangitu kepribadian sama ahklak pelamar tes jugarata driver maxim nyolot tidak beretikakayak preman semua,1
terimakasih grabtitik jemput jaminan 5 menit sampemengutamakan pelanggan terimakasih gojek berkat telat jemput nya grab terdepan,0
alhamdulillah mendapatkan pelayanan grab ramah tamah terima kasih banyak grab ijin berta mendapatkan grab hemat cara bagaimana sering menggunakan pelayanan grab baik mobil motor terima kasih maaf bila pertanyaan kurang berkenan terima kasih,1
pengiriman cepat mudah driver baik sangat membantu biaya nya murah makasii y maxim,1
noh urusin mitra lu jangan cari keuntungan gede aja aneh kalo komentar customer diladenin tp kalo mitra dicuekin,1
melakukan pinjaman selalu gagal dulu pakai gojek pinjam tidak pernah telat sama sekali mau ajukan malah telat,0
terlalu lama nunggu kata 2 menit perjalanan driver nya tidak jalan jalan maps nya,1
kalau tidak pakai promo ongkos kemahalan buat customerdan terlalu rendah terima driver kebijakan biar saling menguntungkan,1
aplikasi bagus sangat membantu tarif ongkir standar sukses terus gojek beri rating 100,1
sejauh ketemu driver jutek alhamdulillahpesan utk driver muslim selalulah diawali dgn bismillahirrahmanirrahimsemoga hasil didapat penuh barokah,1
driver sibuk semua pesan berulang kali batal terus pas musim hujan sangat tidak diandalkan,1
lama ojol nya padahal pilih comfort aku reset lama gmn sih,1
ampun mau pesan gojek malah suruh menunggu 60 menit terjadi banyak percobaan login,0
parah banget barusan diminta 10 ribu gara titik maxim menyesatkan driver males jadi gamau pakai aplikasi trauma,0
asalamualaikum aku pengguna aplikasi grab motor pemula skli bepergian dapet kenyamanan semoga aplikasi memudahkan aku bepergian lancar sllu amin terimaksih,1
diupdate jala susah kalo mau masuk pelosok ndak ancer 1 bulan sekali kek berkala,1
aplikasi sangat membantu kalau harga utk lebih murah driver potongan 5 memberikan kesejahteraan krn driver tidak jaminan kerja spt kesehatan tabungan bonus thr terimakasih,1
tutorial cara pesen grab daerah menemukan pengemudi padahal apk unit 4 menit pesen tunggu cariin selama 9 menit pengemudi tidak temukan pesan grab daerah,0
maxim tidak jelas penumpanh turunkan jalangak ramah banget cuma gara2 ongkos kecil nganter sampe gerbang perumahan dong kykgini kalitolong sleksi driver,0
pesen gocar xl buat 6 orang driver tidak mau ambil mending tutup aja dah ganti angkot didaftarin buat gocar pesan mall lippo cikarang,0
driver minta nambah mulu kalau pesen malem tidak sama aplikasi aja dinaikin pas malem kok malah minta nambah customer kan argo dah jelas berarti emang bener medsos tuh kalau taxol kelakuan gini,0
sangat bangga harga sangat terjangkau buat masyarakat menengah kebawah bandingkan ojol top lah,1
kak bagaimana cara daftar maxim audah berulang kali daftar lewat pesan telpn bahkan pakai kode perfikasi tetap tdk,0
sekarang gocar jelek pelayanan nya argo 20 25 jarak deket ditolak2 terus sama driver nya terus klw tetap pesen lama lama harga naik 2x lipat kecewa pelayanan auto delete aplikasi nya tidak pakai sekarang,0
sekarang aman cepat driver harga paling murah jadi pilihan cuma satu tetap memperhatikan driver sering dengar cerita driver ulasan negatif padahal pelayanan sesuai,1
minimal kalo buat iklan tombol skip iklan pas selesai tidak kecilin gue pengguna gojek lama tp pas tau kyk gitu malahan males pakai gojek mnding apk sebelah ono,1
anjir apan nyari jalan kagak muncul2 copy link map kopy jalan tetap tidak muncul pencarian tetap tidak muncul hadeh ribet deh,0
dihapus aja waktu tunggu berbayar nya soal tidak nunggu dibuat berbayar sama driver jalan sejam 71 bayar 100 rb parah sih munurutku nama driver nya harrys pratama teguh serang banten kerja ciruas,0
lama nunggu driver tidak dibatalin padahal laporan berkali kali ujung2 sejam lebih baru apl nya batalin dasar aneh,0
aplikasi gx bermanfaat driver cuma mau ambil bayaran gede buat apa promo kalo driver aja ngebatali jemputan terus,1
pengemudi terlalu banyak meng cancel baik go ride maupun go car tiba dilokasi berani cancelmending pakai aplikasi,1
selalu gabisa ngeklik chat padahal pencet or klik berulang kali susah banget masuk room chat jadi sering miscom sama driver diperbaiki fitur,0
bintang satu karna tertinggal nya hp teman si driver tidak diajak kerja sama terakhir penanganan lama,1
karna driver minta cancel 2 x cari driver lain tidak dapet karna alasan terlalu sering memencet kecewa sama apk sampah,0
pengalaman pemakaian aplikasi bagus berikan diskon khusus pelajar terutama sma mendapatkan diskon menunjukkan kartu pelajar harga gojek kadang naik turun menyebabkan pengeluaran lebih pelajar,1
pesen grabride hujan hujan deras susah driver 2 temen pesen goride hujan langsung datang apa aku beralih gojek aja grab nya uninstall,1
overall bagus kadang satu driver kadang nyebelin min info dong bandara sultan mahmud badaruddin ii palembang gocar airport,1
selama menggunakan maxim aman lancar driver ramah asik ajak ngobrol meski jarang ngomong hehehhe harga lebih terjangkau dr platform transportasi good job maxim,1
nunggu driver lama kendaran tidak terawat nomor polisi lama mati atribut kayak baju pengemis driver nya beda tidak patuh rambu lalulitas perempatan suka ngebut mantan pembalap liar yaa driver nya sngat tidak mngutamakn keamanan knyamanan pelanggan,1
penjemputan penumpang cepat kendaraan digunakan mantap pengemudi baik sopan terima kasih maxim pengemudi,1
tarif mahal buat pengguna 70 60 buat mitra pengemudi sisa buat aplikator cari untung gede parah,1
percuma kasih kode voucher digunakan semua mulai kode cobaingojekgorideajalebihhemat lain-lain,1
sumpah aplikasi sampah kasih bintang 5 tolol harus aplikasi gojek buang tempat nya,1
maxim bandung paling top mau hujan badai petir tetep narik penumpang palingan waktu persib perayaan aja nunggu sejam baru itupun aplikasi nunggu 2 jam lebih thankyou maxim,1
nunggu 2 jam buat dapetin driver doang estimasi aplikasi 1 jam bukti 2 jam jalan dapet driver malah cancel sepihak gojek edit akhir 5 jam nunggu sip naik 1 bintang,0
kalikali surprise suruh bawa lexus lx600 turbine sport 5500 cc v8 milik mencoba buat kejutan penumpang,1
ish trauma sama abang gojek nya marah marah gitu sampe sekarang trauma inget bangett,1
driver banyak pasif aplikasi diaktifkan orang tiduran dirumah nunggu driver kayak nunggu pejabat datang acara lama banget,1
customer lama lama kecewa sama aplikasimau pakai layanan jadi segan kasianan driver pakai tarif normal driver uang 45 bayar,1
driver banyak tdk sopan tdk sabaran suka marah marah terutama driver sdh berumur terlalu merasa dibutuhkan pdhal sama2 kt membutuhkan tp dng begini uninstal lebih baik hijau sebelah,1
maxim baru pertama pakai buat kagum dgn cara pelayanan sistem aplikasi bagus jadi memudahkan bahkan sy beru pakai maxim in langsung faham dgn cara kerja respon cepat driver ramah ramah mantap pertahankan,1
buset nungguin pesenan gacoan jam 1049 sampe jam 1 anter perkara driver tidak mau anter padahal tempat tinggal sama lokasi cuman 8 menitan cok itupun disuruh nunggu 28 menit busett dah,0
it terlalu sering gonta ganti cara pemakaian jd eror terua driver telpon bebrunyi tp tidak bs diangkat tidak muncul hp,0
pesen satu driver nya sampe banyak driver datang kerumah kasihan kan driver dibatalkan gitu tidak cancel,0
bepergian gojek aman terkendali sistem aplikasi nya termonitor baik transportasi umum sangatlah paripurna pelayanan baik bertanggung jawab,1
apk payah psen goride driverdriver dah chat tidak pergerakan kirain tidak jalan terus canceleh ternyata driver datangbikin salahpaham,1
driver slow respon lambat kalo tidak jadi driver tidak usah driver gojek kecewa pelayanan lemot,1
gojekkita kemanapun kapanpun mauu tarif hemat ayoo buruan cobain gojek guys,1
pengguna gojek mines supir banyak minta uang lebih perjalanan malam haridn banyak cancel sering berganti menolak,1
aplikasi sangat membantu kegiatan seharihari pencarian driver cepat tampilan fitur simpel rapih,1
driver nya tidak diandalkan semua posisi cepet mau telat tp suruh ganti driver terus makan lah inilah,1
jelek suka cancel sama drivernyasudah gitu pakai nomer segala padahal akun email valid kasih bintang 1,1
gmna aflikasi gojek error metode pembayar tunai tpi diaflikasi jdi non tunai satu tujuan kali pembayaran,0
