review,label
di tanggal 7 feb 2025 masih sering kena biaya rp 8000 untuk grab ride mulai tanggal 10 feb 2025 sekarang kena rp 11000 padahal pindah ke grab karena murah tapi ya tidak ada beda sama aplikasi sebelah,0
pakai aplikasi kendaraan online berharap mempermudah mobilitas pada kenyataan ketika hujan turun yang namanya mobil motor syusyah syekali dicari yang ada di cancel terus tolong kalau mencari rekan driver mobil yang beneran mencari kerja bukan iseng saja ngisi waktu,1
terlalu banyak gaya aplikasi gojek ini mau daftar pun mau tunggu 60 menit kira aplikasi transportasi kau saja y,0
saya menggunakan aplikasi gojek transportasi sangat membantu untuk berpergian ke mana saja sangat gampang untuk digunakan,1
tolong upgrade pembatalan dari driver sering banget pesan tapi selalu dapat driver susahbeda sama shopee 1 kali 2 kali gagal langsung driver tidak bisa cancel,0
tolong mengadakan fitur tidak ngomong sama driver car tidak papa ada biaya tambahan tidak semua orang mau mendengar ocehan driver apalagi mengeluh masalah bbm kalau jauh kita semua tahu bbm mahal ngeluhnya sama pemerintah saja tolong dari user rating 36 lol,1
sudah malas rasanya naik gojek kemarin minggu malam senin subuh ambil voucher tapi tidak muncul heran gojek sekarang,0
cari driver jarak dekat susah karena ke driver terimanya sedikit potongannya besar ke drivergojek jng menyusahkan driver dan juga usernya sesuai kan tarif yang di terima ke driver,1
sdah lama pakai gojek tapi di saat butuh dana tidak bisa kasih pinjaman katanya perbanyak transaksi sama saja tidak bisa tidak jelas aplikasi ini,1
dapat driver tapi tidak ada yang mau ambil padahal jarak tidak jauh sampai 4 kali ganti driver,0
kadangkadang ada driver mau menjemput tapi berhenti di tengah jalan tidak bisa dihubungi sering banget memberikan driver yang jaraknya jauh lebih parah lagi estimasi waktu jauh dari kenyataan aslinya 15 menit dibilang cumab 3 menit,0
gila ya gojek ini hujan 2 tidak ada yang nyantol sama sekali kalau dibatalin uang makin naik mana belum termasuk parkir pula tidak ngotak sama sekali,1
diupdate makin lambat blok driver hujan hujan mapsnya nyeleneh diatur sudah betul diaplikasi cacat ongkir mahal app cacat terakhir pakai remove,1
aplikasinya si oke dan membantu banget tapi masih banyak driver yang tidak mau memberikan uang kembalian seperti 45 ribu pun kdg tidak dikembaliin bahkan sering banget ketemu driver yang minta double padahal kita juga sesuai aplikasi saja tidak kemana mna lagi,1
tolong usahakan setiap driver telah menyiapkan uang kembalian karena tidak semua penumpang membawa uang pas setiap memesan selalu tidak ada driver yang punya kembalian,1
boleh jujur tarif ongkir mahal bahkan setelah berlangganan gojek plus potongannya juga tidak seberapa bahkan jauh dibanding dengan aplikasi sebelah ini aplikasi anak negeri harusnya lebih user friendly dalam beberapa aspek,1
masa penumpang di turunin tengah jalan malam tujuan masih jauhh 0312 no pol motornya b 5583 tca,0
ini mode hematnya kemana ya kok di app saya tidak ada ya padahal mencoba yang deketnya 005 kamu tetap tidak dapat tolong kembalikan fiturnya karena itu alasan pakai gojek kalau tidak yang fitur baru gedein lagi harganya biar rp 30000 atau 35000 max harganya,1
ada saja oknum driver yang tidak menyenangkan seumur pakai gojek atau gocar enak legowo hanya driver hari ini bikin saya speechless,1
aplikasi jelek ayo kita ramai ramai tinggalkan aplikaai ini bukannya berbenah masalah managemen nya malah makin buruk makin ngeduitin jangan pakai gojek lagi,1
sudah sering pakai driver datang cepat cuma untuk metode pembayaran bisa pakai e wallet yang lebih stabil selain kaspro mungkin dana atau yang lainnya,1
jangan ada pilihan grab car hemat jika di chat drivernya minta lebih argonya lebih teliti lagi mencari driver khususnya driver grab car,1
kok saya pas daftar tidak bisa ya padahal no nya sudah bisa nama sudah bisa email nya juga baru tapi kok tetap tidak bisa mohon bantuannya pihak gojek,0
gojek yang sekarang terlalu banyak kurangnya membuat para pengguna gojek kurang nyaman memakai aplikasi ini sudah banyak keluhan tapi tetap tidak ada perubahan sama sekali heraan,1
mobil datang dalam tempo yang cepat dan tak terlalu lama menunggu pengemudinya ramah dan sangat membantu penumpang,1
padahal saya sudah pakai yang di prioritaskan tapi masih lama sekali dapat driver sampai saya harus bolos sekolah hari ini,1
yang terburuburu jangan pesan gojek karena kata drivernya tidak boleh ngebut memang dilarang oleh gojek semua driver begitu wajar saja saat saya bilang ngebut kak saya telat speed maximal 40 kmjam ya pasti telat lah,1
sudah dua kali menunggu tidak dapat driver tidak ada kepastian juga dari gojek total menunggu 1 jam 50 menit an tidak dapat apa beda sama sebelah waktu dulu saya juga sering dapat kendala seperti begini makanya saya pindah saja ke platform sebelah,0
sangat tidak adil dalam mengambil keputusan sesuka hatinya dalam menutup akun orang selidiki sampai tuntas akun akun palsu pelor yang merugikan mitra golek jangan asal pm mitra yang mencari nafkah buat keluarga,1
tolong kepada it gojek setiap saya pesan gojek motor driver di map tidak bergerak sama sekali dan tiba tiba driver nya muncul kasihan driver nya kalau dapat jauh motor driver yang di map tidak gerak gerak tapi driver nya sudah di jalan,0
aplikasi sudah banyak driver yang tidak beres dan kasus aplikator nya juga sudah bobrok gajelas penyelesaian masalah nya tidak beres cukup kecewa sekian tahun pakai aplikasi grab grab sekarang jadi aplikasi scam gajelas aplikator yang bobrok dan driver banyak yang bermasalah,1
membantu untuk transportasi lebih cepat mudah semoga lebih sering untuk hrg discpromo juga keamanan attitude drivernya spy ttp baik tidak mengendor sukses,1
untuk keamanan dan kenyamanan konsumen tolong di perhatikan banyak akun driver yang memakai akun berbeda dengan kendaraan orang yang datang beda dengan data akun aplikasi orang plat nomor kendaraan beda grab sama gojek selalu sesuai ini maxim kenapa bisa seperti itu,0
aplikasi yang coba jaga citra mitra driver tidak beres dipertahanin bahkan review jujur jelek dihapusin giliran costumer direview jelek saja dibuat susah cari mitra minimal diperiksa dulu itu kejiwaan mitra,1
driver comfort banyak berlagu merasa dibutuhkan mkn lebih baik competitor gocar kayaknya yang sering saya alami menunggu lama tiba dibatalin ada yang alasa lagi ngopi hari ini sudah dikasih tahu saya dilobi dia mutar mutar di tempat saya terus chat minta dibatalin kan membagongkan,0
menjangkau area yang jauh dari pangkalan ojek saat urgensi kita butuh transportasi yang cepat terima kasih gojek semoga makin sukses,1
komplen uang dari bulan nov 2024 sampai desember 2024 tepat nya 1 bulan lebih tidak ada rensopone di email tidak jelas di wa swadaya tidak jelas di chat ig tidak jelas lepas tangung jawab gojek,0
titik mapnya tolong di benerin dong sesuai sama google males banget harus debat sama driver karena tidak sesuai titik alamat sudah benar padahal,0
tolong dong perbaiki sistem mapsnya kalau posisi driver masih jauh jangan di bilang 2 menit akan tiba nyatanya menunggu sampai 10 menit lamanya,0
grab aku knapa ya setiap mau pesan makan ataupun pesan transportasi selalu saja tidak bisa selalu saja ada notifikasi yang mengatakan permintaan mu tidak dapat di proses,0
pengemudi wahyu rusmana welly dengan motorcycle warna biru nomor polisi d6841 ven selamat menikmati perjalanan anda rating 470,1
tidak pernah dapat pengalaman buruk selama pakai aplikaso gojek puas responnya cepat harga terjangkau dan paling penting driver semuanya pada baik dan ramah,1
ngebantu buat pergi pergian suka ada promo potongan harga juga lumayan dapat driver nya juga gerak cepat,1
navigasi grab sangat tidak bagus dan dipakainya tidak enak tapi driver dipaksa wajib menggunakannya tidak profesional dan memalukan,1
hari ini saya memakai aplikasi maxim unt pertama kalinya alhamdulillah tidak perlu menunggu lama langsung dapat drivernya dijam sibuk meskipun aplikasi sebelah sampai bikin kesal dibatalin sopirnya ramah nyaman dan harga sangat murah dibanding yang lain terima kasih atas pelayanannya,1
kami driver tersiksa sudah bayaran kecil salah penumpang dan penumpang laporin yang tidak tidak kami yang kena pbo aplikasi teraneh setidaknya ikutinlah gojek shoope lebih menjaga mitranya,1
bagus dan sangat memuaskan pelayanannya bagus semoga makin maju dan sukses makin banyak memberi diskonpotongan harganya terima kasih gojek atas layanannya yang cepat dan mantap,1
kalau bisa driver seperti pak budi aditomo pelayanan nya mantap pol jarang jarang juga ada driver mau pergi ngucapin salam,1
semakin bebas kendaraan tidak sesuai di aplikasi aplikasi cancel tidak ada sangsi yang bikin driver kapok,0
aplikasi mau untung besar saya byar normal driver di kasih gocengoia kalau pilih it tolong jangan ya magang yamau untung banyak sring eror sistem,1
tolong perbaiki lagi maps nya kok tdi sudah pesan sesuai alamat tapi titik nya tidak sama dengan alamat yang di tulis sama tolong seleksi lagi drivernya kebanyakan orangnya pada tidak sabaran dijalanan,0
alkhamdulilah sopir nya baik semoga rezeki nya makin lancar berkah dan barokah nggeh serta sehat dan bahagia selalu bersama keluarga,1
saya kecewa dengan gojek karena unk mendapatkan kan gocar selalu posisi jauh dari lokasi saya menjadikan lama menunggu unk keperluan yang penting jadi tidak tepat waktu,1
hallo saya mengalami kendala dengan akun gojek saya kenapa akun gojek saya tiba tiba tidak bisa digunakan keterangan masukkan pin go to pay sedangkan pin yang saya gunakan selalu terdeteksi salah,0
tolong perbaiki lokasi map nya agar lebih gampang untuk driver mencari alamat dan tambahkan fitur foto di dalam obrolan agar driver tahu yang mana customer nya,0
untuk pengiriman oke tapi tolong tambhkan ongkosnya karena kebutuhan pelaku gojek sangat naik dinegara kita terima kasih,1
bagus ih tapi tolong di permudah cari titik maps nya titik lokasi nya susah banget,0
mau pada demo minta thr nganterin pesenan kendala hujan sedikit saja pada males ngambilpayah mitra nya sudah gojek lemah,1
aplikasi disaat jam sibuk dan saat hujan suka mengalami gangguan drivernya dapat yang jauh lalu tiba tiba ketika sudah dekat mencari driver baru,0
tolong dong kasih tahu driver motor hanya di tinggal minjem duit hp di bawa kabur sama driver kejadian kamis sore naik dari pademangan ke pesing hp di bawa kabur,0
gojek aceng kantor yang tidak bisa memanusia kan manusia coba in orang kantor jadi driver 5000 kasihan driver mu kata nya seperti anak bangsa,1
tolong pencarian drivenya di perbaiki setiap kali saya memesan gojek selalu dapat yang lokasinya jauh sekali,1
aplikasi membutuhkan ruangmemori yang banyak sehingga pada saat memori penuh aplikasi tidak bisa berjalan dengan lancar,1
selalu memberikan diskon untuk gojek maupun gocar tapi ada juga yang mengecewakan saat kalau hujan gocar selalu membatalkan ke arah rumah saya,1
banyak driver mengeluh di bayar 5000 padahal customer bayar ongkir mahalada ya aplikator setega itu sama mitra nya yang jelas membuat nama gojek dari awal ada sampai sekarang bagaimana ini presiden prabowo tolong berikan perlindungan hak hak mereka,1
tolong dongsaya pesan gc plus kok malah yang datang bluebird mana supir nya jutek lagigak seperti mitra grab yang beneran dari grab,0
tidak jelas dapat driver yang jauh jauh terus saya selalu telat berangkat kerja tolong di perbaiki dongg,1
8 sampai jam 9 belum dapat driver tapi di cancel tidak bisa memang mau di suruh sampai berapa jam,0
sudah 3 hari pesan express tidak dapat driver di chat ke adminnya katanya hujan orang cerah bgtu masa iya sampai 3 hari plus hari ini 4 hari hujan setiap hari padahal jaraknya hanya 15 kamu,0
driver buruktarif tidak sesuai suruh tambah ongkosnya mending tidak usah installmurah hanya diaplikasi real nya driver minta tambah,1
percuma ada voucher grab hemat ujung ujungnya driver minta di offline kan karena ongkos dianggap kemurahan hadeeh auto uninstl,1
hatihati untuk area cikupa dan gading serpong ada driver yang purapura tidak tahu tempat tujuan dengan alasan gmaps error dan lainnya jika minta nomor telepon jangan diberi karena akan dispam telepon dengan ancaman tidak jelas,0
dididik ya driver nya jangan gatel bertanya nanyain halhal tidak penting kek memang perlu banget bertanya privasi boleh saya spill tidak nama driver sama plat nya disini,0
sangat tidak nyaman di daerah saya banyak driver tapi saya pesan tidak ada yang merespon,0
bikin crash aplikasi ke yang lain jadi susah multitasking gojek driver jadi kerestart kalau buka gojek customer,0
maxim tolong kalau mapnya tidak bisa akurat minimal edukasi drivernya lihat catatan dari customer nya gara gara map brmsalah saya hmpir kelahi sama drivernya karena nyalahin saya kasih titik tujuan yang salah padahal saya sudah ksi catatan tapi tidak dibaca,0
driver mobil nya sudah seperti angkot nyalip langsung motong jalan orang di didik lagi itu driver nya skill angkot jangan di bawa di online nge bahayakan orang saja,1
aplikasi sudah di update notif pengaturan sudah di setting tapi kena tetap tidak muncul notif nya ya harus masuk ke aplikasi dulu buat ngecek driver ngechatposisi,0
pendapat saya untk para ojek online kalau lagi lihat uplikasi jng di tengah jalan menggangu pengendara lainnya dan jangan lpa lampu sen kalau kanan jangan belok ke kiri terima kasih,1
setiap dapat gojek pasti tidak ada yang ramah tidak jelas ni aplikasi min tolong dong masa di setiap saya mau naik gojek mala dapat yang tidak ramah,1
khusus driver gocar susah setengah mati kalau tarif murah sering di membatalkan buat apa kamu jadi mitra,1
menunggu penumpang lama bisa kena biaya tambahan menunggu drivernya lama tidak bisa kasih jempol ke bawah atau kompensasi lain,1
terima kasih grab dengan driver yang sangat ramah bisa menjadikan aplikasi grab ini semakin lebih baik,1
susah kalau kena sip malam buat pulang saja mencari kendaraan pakai maxim susah banget driver nya pada menolak semua,1
aplikasi paling is the best aplikasi ini berguna sekali buat orang para pekerja yang pulang kerja nya malam ini bisa banget jadi transportasi online,1
terlalu banyak driver maxim yang tidak menggunakan atribut terutama di sore hari belum lagi kalau plat motornya berbeda,1
sumpah grab kalau memang tidak dapat driver harusnya bisa dibatalkan ada tulisan pusat bantuan tapi tidak guna,1
tolong di perbaiki aplikasi drivernyasaya sebagai driver gojek bingung karena fitur selalu berubahkadang masuk slot denpasarkadang regulermohon tanggapannya,0
tolong diperbaiki maps nya rutenya muter jadi ongkos lebih mahal daripada biasanya drivernya juga lewat jalan biasa dan tidak mengikuti maps nya,0
tidak jelas maps nya gocarmasa mobil di suruh masuk gang kecil emangnya motor golektlng perbaiki mas nya jangan buat driver pusing otomatis customer juga lama menunggu nya,1
ini driver gocar belagu amat ya najeng di cancel mulu kejauhan lah macetlahh ini lah itulah tolong dong dipilih drivernya yang mau kerja jangan cuma mencari trip jauh saja susah amat mencari driver berkali di cancel belagu bangt najs,1
saya sudah mncoba bbrapa x pelayanan cepat hrg murah driver cermat sehingga kami sampai di tujuan tpt waktu,1
tidak jelas lama lama masa harga naik setiap hari di jam berangkat kerja gojek lama lama makin tidak jelas uninstal saja teman teman ini aplikasi penyedia layanan ojek tidak jelas,1
driver oke tapi titik di maps aneh susah ngepasin jadi sering salah tolong benerin maps nya,0
untuk aplikasi oke permasalahan cuna di driver saja kebanyakan tidak merespon dan tidak profesional mohon untuk gojek lebih menegaskan para driver nya,1
aplikasi tidak guna anjir menunggu driver saja ampe 45 menit lebih mana lagi tidak bisa di cancel,0
aplikasinya bagus tapi ada driver berkata tidak sopan dia bilang bungol seperti kata dari kalimantan sepertinya,1
nyesek banget mau ke rumah sakit pesan gocar dari yang hemat sampai prioritas 1 jam lebih tidak ada yang nyantol,0
jarak dekat harga tidak hemat tapi dapat driver keseringan posisi jauh kenapa ya mengesalkan lama banget,1
kenapa banyak driver tidak mengerti tidak hafal jalan memang google maps tidak selamanya membantu menyesatkan tapi paling tidak pihak maxim lebih memperketat lagi buat menyeleksi drivernya yang betul mengerti hafal jalan kalau perlu di adakan sekolah mengemudi lagi buat drivernya biar mengerti jalan,1
sejauh ini wort it pakai maxim sih dibanding yang ijo ijo driver nya pada lambat lambat kalau jemput dan ribet maxim tinggal bang saya disini tidak lama datang dan driver twu jalan tidak ribet,1
niat mau pesan grabcar di suruh selfie sudah naik turun kepala suruh pasin ini itu ttp tidak bisa verifikasi bikin emosi malahan,1
min saran yo kalau sudah dekat drivernya di navigasi bikin tombol cancelnya hilang saja nanti malah driver marah ke penumpang saya memang salah sudah minta maaf kalau dibesarbesarin nanti penumpangnya malah kenapa kenapa kan tidak lucu min,0
grab maps nya belum sempurna driver sudah hampir sampai rumah keliatan gajalan sama sekali tolong customer grab diperhatikan lagi jika mau ngancel kasian performa turun jadi anyep,0
pengemudi hendriko mendrofa dengan motorcycle warna abuabu dan biru nomor polisi bp 2317 om selamat menikmati perjalanan anda rating 495,1
najiss tidak lagi deh pakai maxim titik penjemputan di cilangkap depok tuhuan kramat jati jaktim bisa bisanya driver tidak tahu jalan nyasar sampai mall cibinong,1
saya naik kereta malam sampai palembang sekitar jam 3 setiap datang ke palembang setiap pesan go car selalu di cancel oleh driver kenapa para driver seperti itu ya alasannya ada yang estafet customer la dll,0
selama ini saya belum pernah menggunakan gojek transportasi ternyata selain murah dan memudahkan kita cepat sampai tujuan dengan keamanan terjamin karena kendaraan dan pengemudinya terdaftar di aplikasi jadi jangan takut lagi menggunakan gojek,1
ini driver kalau kalau kita pakai promo biar murah malah tidak ada yang mau ngepick kalau pun ada sengaja di lama lamain hadeh,1
tolong min untuk bug pembayaran masak iyaa di pembeli gratis giliran di gojeknya bayar jadi serasa ada sistem yang ngebug uangnya tidak seberapa tapi bikin hati dagdigdug diluar ekspetasi kecewa berat sudah updet min,0
sudah pesan harga gojek yang paling tinggi bukan hemat tetap saja dapat gojeknya jauh kocak ngelawak banget sistem kamu gojek,1
aneh saya bayar lancar ajaknp paylater saya diblokir bagaimana mau dipakai kalau begini tidak ada penjelasan tahu tahu diblokir saja,0
aplikasinya oke sayang ada oknum drivernya tidak proporsional menfcancel setelah penumpang naik dan membawa penumpang tidak melalui aplikasi sangat membahayakan,0
tiba tiba langganan gojek plus 90 days padahal tidak pernah pakai trial atau apa mana tidak bisa direfund lagi 34 ribu melayang yang manfaatnya tidak saya ketahui tolong tim gojek balas respon saya saya mau refund bukan pembatalan langganan refund,0
grab kok akhir akhir ini layanan nya malah turun yapesan dengan tarif hemat 5 kali di batalkan driver perlu perbaikan ini,0
segala cara pembayaran dilakuin otomatis biar bisa langganan terus ya 2 bln langganan goplus tidak ada benefitnya sama sekali cuma buang buang uang saja,1
pesan car padahal pakai kode voucher driver minta pembayaran normal car ongkos dekat sering minta cancel bike oke aplikasi paling cepat penjemputan ketimbang aplikasi lain tapi bannyak driver gagap baru terus membahayakan membaca map gelagapan,0
tolong bila mana ada driver cancel kami para penumpang di beri kompensasi dan sebaliknya bila penumpang yang cancel kasih kompensasi ke driver,1
tolong dong maxim kalau menerima driver itu di pilih dulu kendaraany jangan mentang mentang ongkos murah kendaraan driver kebanyakn yang sudah tidak layak dinaikin customerbikin telat kerja saja,1
tolong dong min di tindak lanjutin kenapa saya malah dapat driver yang sudah saya rating karena bermasalah,0
sangat membantu sekali aplikasi nyaman dan mudah di gunakan driver tepat waktu dan ramah pelayanan oke,1
aplikasi paling tidak guna makin ke sini driver sering cancel tidak mau ambil dengan seribu alasan tidak ramah pengguna,1
halo gojek bisakah kalian menyediakan verifikasi via gmail karena nomor whaatsap dan sms yang diregistrasikan sudah lama tidak aktif dan pin akun saya juga lupa bisakah kalian membuat metode verifikasi melalui email terima kasih gojek,0
saya kecewa dengan driver grab yang kurang ajar apalagi driver grab malaysia rata rata pemalas tolong pihak grab malaysia di pertegas sedikit,1
saya pernah pakai aplikasi gojek ini kamu juga bisa download aplikasi gojek ini bisa di play store dan app store,0
sudah lama banget sampenya padahal dekat eh drivernya ngluh ongkos 5 ribu doank padahal saya bayar full upah minimum regional naik driver masa cuma 5 rban,1
aplikasi nya bagus mungkin yang harus di perbaiki hanya sikap sebagian driver yang kadang buat customer gedek sebelah nya oke sih,1
drivernya malas hujan sedikit saja tidak ada yang terima padahal banyak yang standby pada nongkrong begitu drivernya banyak nuntut hasil,1
mudah pesan nya dan lebih murahdriver nya juga banyakselama ini belum dapat driver yang rese sih,1
bad experience pakai gojek car driver nya lamaa banget sampai dititik jemput ada hampir 50 menitan padahal normalnya 10 menitan dan jalan lagi tidak macet cuaca cerah sudah begitu tidak mau berangkat sebelum ditambahin tip mentang mentang pakai diskon pengguna baru jaid ogah ogahan lol si driver,1
gojek memang okey deh tidak pakai menunggu lama sudah dijemput dan rata rata penjemputnya ramah ramah friendly gitulah,1
sulit mendapatkan driver gojek gocar apa lagi wkt sore dan hujan alasan tarif murah dll dan tarif sore atau pagi berbeda jauh dengan jarak yang sama potongan tidak begitu membantu,0
mencari alamat susah titik suka mleset susah dapat driver giliran dapat chat susah telepon susah fhoto di chat tidak ada di marahin driver katanya akunnya tidak di kasih nama mana saya tahu kapok pesan maxim driver uring uringan katanya argo tidak seberapa,0
saya maau cancel gegara tidak dapat driver soalnya hujan sudah menunggu 1 jam tidak dapat dapat mndng saya mencari sndiri saya sudah cancel katanya dalam perjalanan mana,0
niat apa tidak sebenernya bikin aplikasi setiap pesan sllu tidak prnh dapat driver sudah cpk cpk menunggu ujung ujung nya tidak jadi,1
geudd sering sering banyak voucher jangan pelit juga buat bagiin ongkir ke mitra driver kasian loh,1
pada umumnya driver grabbike maupun grabcar ramah ramah dan kalau kebetulan saya buruburu driver siap membantu senang saya naik grab,1
gojek aplikasi asli buatan anak bangsa indonesia saya bangga menggunakan aplikasi ini alamat developernya pun ada di jakarta,1
gojek salah satu alat transportasi yang terpercaya dan membrikan kenyamanan bagi konsumen maju terus gojek,1
saya tidak baru kemarin pakai aplikasi grab sudah bertahun bertahun kenapa hari ini pengemudi membuat saya marah dimana sopan santunnya dimana cara membuat pengaduan tentang masalah ini mohon untuk pihak grab lngsung direspon tentang aplikasi saya hari ini juga,1
admin mohon di pantau ya untuk go car nya kenapa para driver masih ada memasang tarif di luar aplikasi di aplikasi 26 rbu tapi driver nya meminta ongkos 50 ribu,0
aplikasi rakus yang di maki maki konsumen kita bayar mahal driver dapat separonya yang kena semprot konsumen moga tobat sudah gojek,1
bagaimana sih gojek no masih aktif tapi lupa pin karena hp lama hilang tidak bisa masuk bantuan tidak ada yang jelas dari aplikasi nya,0
tolong untuk gojek di tampilkan apa merk kendaraan nya kalian aplikasi saja mahal tapi kualitas jelek apalagi gojek saya selalu dapat motor jelek tidak layak jalan,1
haduh grab bagaimana ini saya lagi urgent malah di cancel terus sama driver sudah hampir 2 jam menunggu tidak ada yang pasti,0
drivernya tidak jelas selalu minta cancel alasan titik penjemputan jauh kalau saya cancel saya dapat driver makin lama kalau dilanjut drivernya yang minta cancel enakan pakai ijo sebelah drivernya jarang cancel dan lebih sabar plus mobilnya bersih app ini mobilnya pada bau rokok,1
gojek tolonglah mapsnya benerin jangan kasih rute terpendek tapi jalan yang dilalui menyulitkan driver tolong berikan rute tercepat bukan terpendek secara maps masa dari pondok indah ke bekasi 60 ribu tapi ketika buka google maps diarahin rute tercepat lewat toll jadi 30 kamu,0
tolang para pelanggan terrsayang mohon diperhatikanlah si abang drivernya iya sudah pakai banyak diskon dari grab masa memberikan parkir 2 ribu saja sepele banget astaga,1
terimaksih telah mempermudah transportasi bagi saya yang rumah nya jauh dari jl raya sangat sangat membantu,1
setelah update sudah tidak bisa lihat posisi driver yang ada di sekitar kita mohon di tampilkan lagi posisi dirver di maps seperti sebelumnya terima kasih,0
sistem terburuk selama bertahun bertahun perbaikan pengoptimalan tidak ada yang berarti saya menunggu driver sangat lama tidak kunjung dapat sistem terburuk,1
jangan download mending maxcim lebih murah gojek mahal kadang kata driver nya suka korupsi kita bayar 20 driver dikasih 8 ribu saya dikasih lihat drivernya,1
dari dulu sampai sekarang masih saja seperti itu ini gojeksaya mau login tapi saya lupa nomor lama sayanyuruh memulihkan akun masih saja minta nomor yang lama kan saya lupa nomornya memberikan bantuan tidak masuk akal,0
garb di semarang cukup memuaskan penjemputan sangat cepat dan perjalanan cukup nyaman drivernya sangat nyaman,1
masukan untuk grabjgn memberikan driver terlalu jauh dari lokasi pemesan kadang di dekat ada driver malah memberikan driver yang jauh juga penumpang menunggu terlalu lama jadi belum bintang 5 ya,1
bayangin grabcar chat bawa orang stroke langsung di cancel ini tidak hanya sekali udau berkali kali,0
aplikasi makin lama makin jelek sudah berlangganan dari 2021 bukannya makin di perbaiki malah makin jelek orang buru urgent mau pesan ojek malah aplikasi ngebuk tidak bisa kebuka menu gojek nya tidak bisa kebuka hadeh,0
di update versi terbaru malah error ini geogle map gojek nyatolong dong di perbaiki geogle map gojek nya biar akurat dengan lokasi tujuankasih rute yang pas di lalui,0
aplikasi suka error saya pakai hp flagship berati error dari aplikasi tidak bisa buka chat kadang buka menu error kasian driver yang chat tidak dibalas,0
layanan pelanggan bayar full ongkirke driver goceng tidak kasihan kau memberikan driver mu goceng tidak pantes jekbrp persen kau makan itu duitgila si ini,1
tolong kalau seleksi drivernya minimal tahu lokasi kota yang diambil jangan mengandalkan titik sudah sesuai saja tidak usah jadi driver kalau tidak tahu lokasi,1
cape banget sama drivernya masa cuma minta masuk gang cancel semua posisinya lagi buru banget lglayanan gocar nya minus,1
diskon nya sedikit banget padah sudah langganan pakai gojek saran saja kalau pengguna langganan dikasih diskon,1
driver nya kurang baik terus di cancel mulu sama drivernya jadi tolong dong lebih konsisten lagi,1
sumpah hari ini susah banget dapat gocar nya padahal lagi mengejar kereta sudah nyangkut sama driver kirain lama benar mau jalan tahu nya sudah menunggu lama dia cancel,1
aplikasi jelek ganti ganti driver sampai 3 kali pesan dari jam 646 sampai jam 720 belum sampai padahal dekat aplikasi djancok,0
layanan yang baik dari orang yang baik pula kita sangat suka dengan mbanya pula karena tlah kemudiian kami sampai di hotel dengan baik maaf jika didlam perjalanan sedikit merepotkan,1
terima kasih bapakkata anak saya diajak ngobrol seru bapak nyasehat selalu ya bapak amanah kerja nya lancar juga rejeki nyamiin,1
dimana saat kondisi hujan driver tidak mau menerima dan aplikasi di hidupkan sama driverkalok tidak menerima setidaknya di offkan aplikasinya dan dengan alasan hujan meminta tips lebih,1
masa saya peripikasi wajahterus malah ke putus mitra kan pakai muka saya akun pribadiyang pakai juga saya aneh gojek,1
banyak driver nya yang minta bayaran tidak sesuai dengan yang tertera pada aplikasi khususnya area kota kupang ntt tolong untuk maxim lebih di teliti lagi dalam perekrutan driver jngan orang gila di acc jadi driver,1
gojek tidak guna masa mau login gagal terus terlalu banyak mencoba malah disuruh menunggu 1 jam pula dasar aplikasi tidak guna,1
tidak bisa menyelesaikan masalah saya saya salah transfer ke akun lama saya dan dari pihak gojek tidak bisa bantu membuka akun lama saya saya tidak ikhlas dunia akhirat,0
sekarang lihat perjalanan driver di maps jadi lompatlompat sulit dipantau tidak seperti kemaren titik lokasi perjalanan driver berurutan jadi mudah dipantau driver sudah sampai mana mohon diperbaiki,0
indonesia mengutamakan kemanusiaan kalau sistemmu tidak manusiawi dan serakah potongan driver dan aplikasi hampir 40 lambat laun gojek akan hancur di masa mendatang,1
driver maxim di tempat saya banyak tidak pakai atribut jadi raguu apakah drivernya sesuai di app atau tidak tolong dipantau di area parepare sulawesi selatan,1
saya senang dengan pelayanan maxim ojek online semoga harganya tetap terjangkau dan tetap mempertahankan kepercayaan dan kualitas pelayanan yang baik,1
pesan gocar dapat yang jauh mulu pengemudi juga sering milih milih argo padahal kita dapat harga dari aplikasi mohon diperbaiki layanannya sebelum banyak yang pindah aplikasi,1
sering sering mengadakan promo pliss buat kaum mageran ini whort it banget sudah begitu gojeknya juga murah banget cuma goceng tapi ya gitulah,1
driver dari sini kurang ajar sudah tahu salah malah ngotot malah narik baju di jalanan daerah mall lippo karawaci 26012025 930 di periksa lagi drivernya yang kurang ajar itu,0
okesemoga dengan ada nya layanan grab inisemoga selalu bisa memuaskan hati costumer dan driver juga dari soal tarif,1
sekarang gojek susah respon selalu keluar mulu semenjak diupdate versi baru males jadinya sudah saya uninstall,0
kesan pribadi dari saya memesan maxim peta sudah di titik yang tepat tapi tidak bisa pass padahal sudah benar pencarian untuk driver sangat lama sekali dann endingnya gagaleror bahkan tidak berfungi untuk memesan,0
untuk aplikasi maxim tolong lebih peka terhadap akun fiktif kasihan driver kalau dapat susah mencari uang tapi sering ada akun tipu karan driver tergiur sama ongkir nya,1
tolong untuk ada fitur cepat jemputnya soalnya kita pelanggan juga perlu cepat nanti kalau dibatalkan gara lama terus kena suspend kita sbg pelanggan di viralkan karena kurang memahami driver tolong sekali,1
drivernya baik sampai rumah dengan slmat pokonya enak maxim drpd ojek online terima kasih driver pelayanan penumpang dengan baik,1
