review,label
sekarang gojek ko kutang memuaskan ya padahal driver banyak tapi susah buat psenkecewatolong tingkatin lagi biar tidak berpindah ke aplikasi lain kan kasian drivernya juga menunggu ordran tapi sistemnya ganguan begini,1
ini gojek kenapa ya sekarang saya pakai akun baru biasanya suka ada voucher tapi voucher gojek sekarang tidak ada tapi giliran saya beralih ke gocar ada 2 voucher tapi pas giliran saya buka voucher ternyata tidak ada voucher apakah bug tolong di perbaiki lahi,0
ekonomis untuk aplikasi maxim penumpang maps nya masih kurang kumplit jadi untuk menentukan titik masih agak susah,1
jujur saya cape banget daerah saya susah banget driver yang dekat malah jauh banget dapetnya benerin lagi dong tad saya juga di marahmarah sama driver yang mau jemput katanya customer bala padahal saya tidak ada ngapangapain benerenin lagi peraturannya layanan pelanggan dan driver perhatiin juga,1
ketatin lagi aturan nya bikin jengkel az gojek nya disini saya bayar massa saya pakai gosop di suruh kensel terus,1
biaya di aplikasi 25 ribu pas sampai jadi 29 ribu di aplikasi drivernya isi e wallet lama masuknya isi 26 ribu yang masuk cuma 22 ribu dan ini perdana mencoba maxim tapi kesan pertama langsung bikin kecewa,0
aplikasi tidak guna masa waktu hujan pesan gojek gocar tidak dapat padahal di map ada lho gojek gocar yang tidak jauh dari lokasi pemesananku benar aplikasi yang tidak guna,0
kasian driver nya terlalu murah potongan terlalu besar sebagai customer saya merasa iba dengan nasib driver,1
tolong lah kalau hujan itu lebih cepat dicari drivernya ini malah hujan malah makin tidak mau drivernya,1
lebih nyaman pakai gojek banyak promo lebih safety terlindungi asuransi selama diperjalanan punya kantor tempat mengadu yuk bagikan ke temen temen supaya pakai gojekyg penting promonya tiap bulan terus ada buat konsumen,1
drivernya bagus ramah dan cepat cuma hampir 5 hari saya tidak pakai karena tidak bisa masuk akun karena alasan jaringan padahal jaringan saya lancar gojek tolong perbaiki aplikasinya ya terima kasih,0
aplikasi buruk driver terdekat malah dapat yang jauh pakai otak mereka datang pakai bensin bukan pakai modal cuma cuma perusahaan mu,1
sulit mendapatkan driver gojek gocar apa lagi wkt sore dan hujan alasan tarif murah dll dan tarif sore atau pagi berbeda jauh dengan jarak yang sama potongan tidak begitu membantu,0
tolong pemilihan driver nya lebih diseleksi lagi laah orang tua atau aki kalau bisa dihold dulu sudah 2 kali ngalamin dapat orang tua jalanya lambat ngantukan kagetan pula,0
ini grab car error kah aplikasi nya bayar tunai tidak bsa bsa maupun pakai superbank tolong ini akun saya tidak bisa di gunakan sama sekali sudah beberapa hari kepusat bantuan pun sudah mengadu tapi tidak ada solusi tanggapan apapun,0
untuk aplikasi maxim tolong lebih peka terhadap akun fiktif kasihan driver kalau dapat susah mencari uang tapi sering ada akun tipu karan driver tergiur sama ongkir nya,1
sangat membantudi saat mau pergi kemana kemana pas lagi tidak ada kendaraan di rumah tarif nya terjangkau,0
aplikasi tidak ada gunanyahujan sedikit tidak ada sama sekali driver gojek yang mau narik beda jauh dengan aplikasi sebelah,1
sering di cancel driver tunggu lama stlh itu di cancel kenaikan harga kalau driver minta cancel lumayan besar 2 kali driver minta cancel biaya jadi membengkak tolong dong diperbaiki penghitungan kenaikan harga dan driver komitmen dalam ambil penumpang terima kasih,0
sudah malas rasanya naik gojek kemarin minggu malam senin subuh ambil voucher tapi tidak muncul heran gojek sekarang,0
tolong perbaiki lagi maps nya kok tdi sudah pesan sesuai alamat tapi titik nya tidak sama dengan alamat yang di tulis sama tolong seleksi lagi drivernya kebanyakan orangnya pada tidak sabaran dijalanan,0
hei gajelas driver jauh jauh semua padahal ada driver yang dekat haduh ini buang waktu banget,1
kenapa aplikasi grab driver tidak bisa di instal di hp realme c11 2021 keterangan perangkat ini tidak kompatibel dengan hp anda,0
kalau grab car atau bike tolong jangan kasih driver yang posisi macet parah masa penumpang tunggu in 2 jam tidak masuk akal hei tolong di perbaiki,0
jadi mahal banget biasanya ke kampus cuma 9 ribu sudah make gojek plus baru sekarang jadi 13 ribu padahal sudah plus,0
sebenarnya grab sangat membantucuma setiap mau bayar pakai duit lbih selalu bilang tidak ada kmbalianaph itu sudah trik nya padahal kalau driver nya siap kmbalian brapa punaku selalu lebihintpi harus konsisten juga jangan mau lbihan selalu bilang tidak ada kmbalian,1
apkasi nya jelek saya pingin lewat tol serang penimbang di arahin nya jalan biasa tidak seperti apkasi greb langsung rute tol tolong di perbaiki aplikasi nya kita cari yang lebih cepat dari pada terlambat waktu itu penting bagi kami,0
banayk iklan tidak jelas padahal lagi main geme seru seru nya keluar secara tiba tiba karena iklan ini tolong iklan jangan ganggu,1
drivernya parah penumpang disuruh bayar lebih padahal parkir dan tol sudah kami bayar tetap minta lebih dan alasannya buat biaya layanan niatnya ingin agak murah dari sebelah malah justru lebih mahal dari si biru,1
tolong dong bukak kan aplikasi go patner saya biar bisa kembali seperti biasanya terima kasih salam gojek,0
pliss maxim driver kalau ada motor nya tidak layak buat narik jangan di acc orang rata rata naik ojek buat mengejar waktu kalau motor nya seperti naik sepeda sama saja boong,1
trauma banget tiap naik grab car tidak ada yang benar tiap jalan supirnya mengeluh mulu macet lah apalah padahal kita sebagai customer tidak tahu apa apa soal begitu memang sudah resiko mohon mengadakan fitur silent buat pengemudi biar tidak banyak mengeluh atau ngomong,1
tolong fitur pencarian drivernya segera diperbaiki setiap kali memesan selalu saja dapat driver yang lokasinya terlampau jauh padahal dilokasi pemesanan banyak sekali driver yang lebih dekat tapi selalu saja malah dapat driver yang kejauhan,1
alhamdulillah saya mendapatkan pelayanan grab yang ramah tamah terima kasih banyak ya grab ijin bertanya untuk mendapatkan grab hemat caranya bagaimana ya karena saya sering menggunakan pelayanan grab baik mobil atau motor terima kasih dan maaf bila pertanyaan kurang berkenan terima kasih,1
tutorial cara pesan grab dari daerah yang belum bisa menemukan pengemudi padahal di aplikasi ada unit sekitar 4 menit di pesan tunggu dan di cariin selama 9 menit pengemudi tidak di temukan apakah bisa pesan grab walau dari daerah,0
mantaps dan untuk harga lebih murah supir ramah mau angkut penumpang tidak seperti sebelah 3 kali di cancel,1
harusnya ada tindakan dari pihak grab ke lapangan supaya di setiap titik para ojek online untuk jemput penumpang tidak ada gesekan sama ojek pangkalan setempat ini yang harus segera di tidaklanjuti supaya penumpang enak dan ojek online pun lebih tepat waktu tepat di titik penjemputantitik tujuan penumpang,1
driver mobilnya sombongsombong semua kecuali dinaikin harganya baru mau kalau memang niatnya tidak mau sesuai aplikasi tidak usah make maxim,1
pelayanan layanan pelanggan kurang baikdan tidak sopan sebaiknya tutup saja aplikasi inidi tambah driver nya sombong sombong,1
setiap saya pesan setelah driver datang pasti saya tawarkan di luar aplikasi offline dan saya yang cancel kebanyakan driver setuju perusahaan ini sudah terlalu serakah dan tidak ada empatinya dengan mitra,1
alhamdulillah untuk saat ni selalu dapat driver yang baik dan ramah semoga selalu menjaga keselamatan penumpang nya aamin allahumma aamin,1
mahal kalau jauh dari kota tak ada driver grab yang punya orang malaysia mending saya pakai hijau yang sebelah,1
saya kecewa harga awal tarif 25 ribu terus tiba tiba jadi 38 ribu tanpa konfirmasi driver mengaktifkan tarif tunggu,0
padahal saya sudah pakai yang di prioritaskan tapi masih lama sekali dapat driver sampai saya harus bolos sekolah hari ini,1
saran buat aplikator gojek wilayah jawa timur sekitarnya harga gojek buat driver tidak manusiawi dan oderan estafet ke driver sangat lama penjemputan mohon di kaju ulang,1
susah cari driver pas temen saya cewek yang cari langsung dapat padahal kita baren aplikasi aneh,1
saya sangat kecewa terhadap aplikasi gojek karena aplikasi nya seperti mengalami error saya memesan gocar memang sedang macet dan di aplikasi awalnya tertulis nya 3 menit lagi dan tiba tiba berubah menjadi 10 menit dan ternyata ketika saya cek gocar nya sudah sampai di tujuan,0
it terlalu sering gonta ganti cara pemakaian jadi eror terua driver telepon bebrunyi tapi tidak bisa diangkat tidak muncul di hp,0
saya berharap dari pihak grab agar lebih meningkatkan kesejahteraan para driver karena adanya mereka perusahaan grab menjadi lebih sukses dan seperti tetapi kasihan driver hidupnya tidak ada yang sejahtera hanya menguntungkan pihak grab sematatdk peduli nasib dan keadaan para drivernyahidup ojek online,1
yang benar lah bikin repot doangjaringan full terusan bilang jaringan hilang sudah begitu lola lagi makin kesini makin gaje saja gojek,0
kami pesan satu driver bisa bisa nya sampai banyak driver yang datang kerumah kami kasihan kan driver yang dibatalkan sudah begitu tidak bisa di cancel lagi,0
terlalu lama menunggu katanya 2 menit perjalanan tapi driver nya tidak jalan jalan di maps nya,1
aneh saya bayar lancar ajaknp paylater saya diblokir bagaimana mau dipakai kalau begini tidak ada penjelasan tahu tahu diblokir saja,0
yemakacih di saat driver yang lain selalu pilih customer tapi driver ini dengan ramah dan sopan mau nganterinbukan soal ongkos tapi memang orgnya baik good job,1
semakin hari semakin jenuh sama layanan yang di beri sama pihak gojek kemungkinan bakal uninstall aplikasi nya,1
lumayan tapi mohon untuk tujuan maps nya tolong lebih di perjelas lagi masak saya mau ke stasiun kepanjen malang malah tidak ada di maps gojek,0
salado beberapa kali ke potong tanpa ada driver yang datang ke lokasi penjemputan sama saja merampok uang user sangat memalukan,0
masa penumpang di turunin tengah jalan malam tujuan masih jauhh 0312 no pol motornya b 5583 tca,0
mau download bukti transaksi kok tidak ke download download sudah seminggu an begini padahal mw buat report perjalanan dinas tolong aplikasinya diperbaiki,0
aplikasi sudah benar sopir grab car nya sering tidak benar kebiasaan malak mohon grab memberikan teguran kepada sopir sopir yang seperti itu,1
sekarang gocar jelek pelayanan nya argo 20 25 jarak dekat ditolak ditolak terus sama driver nya terus kalau kita tetap pesan juga lama lama harga naik 2 kali lipat kecewa pelayanannya auto delete aplikasi nya tidak ke pakai sekarang,0
di jaman yang serba digital ini kehadiran aplikasi gojek sangat membantu sekalisemoga kedepan gojek selalu memperbaiki diri dalam pelayanannyasemakin sukses untuk gojek dan semua para drivernya,1
banyak kendaraan roda duanya sudah tidak layak pakai kenapa harus diberikan jadi driver maxim pelayanan dan kenyamanan harus diutamakan,1
sudah mahal mencari driver lama banyak tambahan biaya tidak bisa di pakai kalau lagi urgent setiap hari begitu,1
sering dapat driver manja padahal titik jemput 2 kamu tapi di cancel terus sudah 5 kali ada yang tidak di bales waktu di chat ada yang menunggu lama padahal tidak datang datang al hasil waktunya lama banget buat menunggu 1 jam menunggu driver padahal lagi buru buru,0
layanan gojek sangat membantu untuk aktifitas sehari di saat motor sedang perbaikan di bengkel masukan nya mgkin hanya kalau cuaca sedang hujan dalam situasi urgent butuh transport masih sering lama dapat driver nya,1
tolong lah untuk biaya aplkikasinya kira saja kasian driver nya terus kadang suka pada tidak mau nganter kalau jarak nya jauh karena potongan aplikasinya besar padahal kan customer bayar nya sesuai,1
drivernya tidak jelas sudah menunggu lama malah dicancle lebih diperbaiki drivernya kalau tidak mumpuni tolong dipecat saja,1
kalikali surprise dari saya suruh bawa lexus lx 600 turbine sport 5500 cc v8 milik saya hanya mencoba buat kejutan penumpang lain dan,1
driver sekarang banyak yang minta parkir di karenakan yang di dapat cuma 5 ribu sedangkan pembeli bayar 14 rbsangat di sayangkan,1
aplikasi sialan cari driver susah di cancel terus padahal jemputnya orang sakit parah tidak ada fitur ngelaporin driver yang cancel apa,1
bintang 4 dulu karena masih ada beberapa hal yang harus ditingkatkan lagi maupun itu dari aplikasinya ataupun dari drivernya,1
halo ini aplikasinya lumayan bagus tapi biasanya aku kok tidak dapat driver ya biasanya juga drivernya keluar jalur,1
kepada grab kenapa kok mapnya beda sama yang di google mao pesan titiknya bingung karena beda sama yang di google map takut nanti drivernya bingung coba di perbaiki mapnya,0
pesan gocar sering di cancel sampai belasan kali giliran harga sudah naik drastis baru ada yang pickup,0
saya memberikan laporan beberapa hari lalu terkait pelayanan driver tapi belum ditindak lanjuti sampai hari ini kenapa,0
sudah lama pakai gojek pakai gojek harga juga murah ko tapi sayangnya yang harus diperbaiki kalau hujan tolong yang gocar ttp bisa terus kecantol kalau pakai gojek oke bangett karena lebih praktis cepat banget begitu nyantol ke customer mana dapat driver yang baik ramah semua,1
saya melakukan penarikan sudah lebih dari 6 hari dana saya belum masuk setelah di telfn csnya malah disuruh email sudah di email tapi tidak ada balasan bagaimana pihak gojek tolong di baca ya kalau masalah kecil saja tidak bisa di tanggapin pelanggan bisa beralih,0
saya sangat suka pakai aplikasi gojek tiap hari saya pakai gojek untuk berangkat sekolah tapi banyakin vouchernya dong kadang saya sebagai pelajar yang tiap hari menggunakan gojek sangat menguras uang kalau tidak ada voucher murah terima kasih,1
very good tolong pertahankan tarif murah 75009500 selama sebulan itu sangat membantu kami pencari uang juga kami bisa berhemat untuk biaya transportasi,0
aplikasi yang sangar menolong kegiatan setiap hari tarif awalnya oke tapi sekarang semakin mahal dengan alasan untuk inilah untuk itulah untuk perbaikan untuk pelatihan sejujurnya masih terbaik kedua,1
untuk aplikasi oke permasalahan cuna di driver saja kebanyakan tidak merespon dan tidak profesional mohon untuk gojek lebih menegaskan para driver nya,1
mntap karena anda anda perjln jadi lancar dan tepat wktu trimz buat rekan rekan grab ati ati di jalan dan jangan lupa jaga kondisi,1
kecewa dengan opsi 3 ongkir hemat sudah saya lakukan 3 kali tidak dapat driver padahal dekat sumpah hari sangat sangat kecewa dapat driver jauh banget menunggu 30 menit telat ke kerjaan,0
mengadakan fitur chat buat penjemputan ya kasian driver nya harus nelpon kalau mau jemput habis pulsa nya ongkos tidak seberapa,1
parah kamu maxim dari tebet ke manggarai biasa 12 ribu jadi 20 ribu memberikan jalur nya mana jadi jauh banget ingat saingan kamu ada grabe sama gojek,0
masa sudah bayar tidak bisa mengajukan kembali dibekukan 1 tahunn parahh bgtt tolongg diubahh kebijakannya padahal saya penguna lama digojek merasaa kecewa sekarang,1
menurut pendapat subyektif kami pihak pengelola app ini memperlakukan kami dengan diskriminatif dan tidak memberika pelayanan yang terbaik seprti costumer lain semoga masukan ini dapat menjadikan bahan evaluasi demi kemajuan app ini semoga driver dan costumer yang membaca ini selalu sehat dan sukses,1
tolong di perbaiki systymnya sangat merugikan mitra driver dengan map yang suka salah dan penghitungan argo sangat murah sekali,1
aplikasi kamu terlalu beratgolek yang mb nya sama saja ketika menginstal buka aplikasi nya itu tidak lebay lambat seperti grabparah ini aplikasi bukan nya di kembangkan biar lancar di semua hp entengini malah bikin susah customer,1
kalau sudah selesai mau buka chat nya lagi ko tidak bisa ya kira bagaimana soalnya saya td ada brg ketinggalan ditaro didpn motor pas turun saya lupa mungkin driver juga lupa saya tidak tahu,0
kirain hanya saya saja ternyata banyak juga yang komplain dikasih driver yang jauh pantesan tidak kasian sama driver dan pelanggan sekalian kasih driver dari pulau seberang,1
jika hujan lama sekali dapat drivernya padahal sudah relain pakai tarif besar tapi tidak ada beda nya,1
dapat driver susah banget pasti di cancel kalau driver tidak sesuai sama harga aplikasi mending samain deh argo nya kalau seperti begini saya menunggu lama banget dan di cancel terus,1
ya ampun mau pesan gojek malah di suruh menunggu 60 menit karena terjadi banyak percobaan login,0
halo gojek aplikasi saya tidak bisa dibuka saya sudah menggunakan versi yang terbaru setiap masuk aplikasi selalu keluar tolong bantuannya,0
alhamdulillah kebantu banget sama grab car dapat pramudi ya yang baik membantu perjalanan saya yang belum paham banget lokasinyathanks pak pramudisehat selalu,1
lebih di seleksi lagi drivernya yang bisa mikir punya attitude sopan santun kasih pinalty yang membatalkan sepihak tanpa ada konfirmasi,1
sejauh pemakaian selama ini saya hampir tidak pernah mendapatkan pengalaman buruk kecuali 12 kasus driver beralasan kejauhan dan minta saya cancel mohon pertahankan kepuasan tetap kasih promo bagi konsumen tanpa merugikan mitra,1
versi terbaru gojek malah bikin chat dari driver tidak muncul notif di hape pelanggan pas dicek ke menu chat baru ketahuan kalau ada chat,0
tidak pernah dapat driver yang dekat selalu yang jauh padahal diseputaran saya banyak yang dekat driver nya,1
susah banget cari gojek gocar pas hujan menaikkan gaji mereka biar gampang dapetnya memang harus selalu bintang 1 kasih rating gojek,1
tolong dong di perbaiki lagi untuk maps nya saya mau berangkat kerja ada rute yang lebih dekat tapi malah otomatis pilih rute terjauhlalu saya sudah blg ke driver nya untuk pilih rute yang lebih dekat dia lebih memilih rute terjauh tolong lah di perbaiki,1
hati dengan oknum driver yang tidak benar pengalaman saja tadi pagi saya dipaksa buat dianterin sampai rumah padahal saya hanya pesan sampai terminal saja tapi saya tetap tidak mau karena sudah takut drivernya tidak sopan,0
gojek nya error pesan sekali yang datang dua pengemudi ini sangat merugikan orang maupun pengemudinya mohon di fix,0
susah dapat driver sampai pesan 2 kali yang pertama sudah telat 20 menit lebih malah ke cancel yang kedua sudah menunggu juga 20 menit lebih ke cancel hadeh,0
peta di aplikasi masih sering delayed jadi untuk memantau kendaraan yang dipesan menjadi sangat sulit sehingga tidak bisa untuk membantu mengarahkan driver agar tidak kesasar,0
saya ingin mendaftar ulang sebagai driver tetapi sudah mengganti motor dan ktp di akun lama sudah terpakai apakah ada cara agar ktp lama saya bisa saya gunakan kembali,0
dengan adanya aplikasi gojek ini sangat membantuu urusaan saya senang banget ih kadang promonya suka tidak ngotak wkwkwkw,1
menunggu 2 jam buat dapetin driver saja estimasi aplikasi 1 jam sampai tapi buktinya 2 jam jalan belum juga dapat driver malah di cancel sepihak dari gojek edit akhirnya sampai juga setelah 5 jam menunggu sip naik 1 bintang,0
sumpa ya gojek pas awal banyak banget diskon nya tapi lama kelamaan tidak ada diskon lagi eheheheh but issoke terima kasih ya gojekk,1
saya kecewa dengan driver grab yang kurang ajar apalagi driver grab malaysia rata rata pemalas tolong pihak grab malaysia di pertegas sedikit,1
komplen uang dari bulan nov 2024 sampai desember 2024 tepat nya 1 bulan lebih tidak ada rensopone di email tidak jelas di wa swadaya tidak jelas di chat ig tidak jelas lepas tangung jawab gojek,0
dikasih driver yang jauh terus sedangkan driver grab di sebrang jalan banyak tidak mengerti lagi sama aplikasi ini,1
karena terkadang saya dapat potongan harga saya kasih bintang 3 karena terkadang sulit mencari driver suka di cancel dari driver nya seperti orang tidak niat kerja saja,1
suka dapat driver yang tidak ramah ngomong nya kasar memang tidak semua tapi sering,1
aplikasi boncos tarif minimum sudah menyentuh 10200 untuk layanan gocar kau kira apa mobil pribadi kau hargai segitu jek mafia banget kau aplikasi hina,1
aplikasi tidak di sertai laporan darurat sehingga sulit untuk melakukan pengadun atas tindakan pelanggaran yang mungkin di lakukan driver driver nakal,0
kesal banget kalau mencari driver tidak dapat bisa sampai satu jam lebih tidak dapat padahal posisi di jakarta kota dan bukan jam sibuk kerja,0
boleh jujur tarif ongkir mahal bahkan setelah berlangganan gojek plus potongannya juga tidak seberapa bahkan jauh dibanding dengan aplikasi sebelah ini aplikasi anak negeri harusnya lebih user friendly dalam beberapa aspek,1
buat driver kalau mau narik sediain dulu kembalian jangan nyusahin sudah mah tidak mau nukerin malah diem,1
sudah di update ngapa susah di buka si padahal sinyal normal terus slot sama aceng meresahkan tolong hapus program nya tidak enak kalau pesan ke driver nya padahal saya bayar full ke driver nya malah goceng,0
sekarang malah semakin parah sudah dekat lho tiba tiba di cancel sopir gojek kok begitu sekarang kok tidak sopan begitu sudah terburu terburu e malah di cancel tanpa ada pemberitahuan dulu parah,1
tolong untuk pelanggan yang memakai jasa maxim harap dilakukan verifikasi ktp terlebih dahulu karena sudah banyak penipuan kasihan para para driver maxim,1
sudah oke cuma sering dapat ojeknya kejauhan 79 menitan kan tidak selalu pergi jauh pergi hanya 6 menit dapat ojeknya 68 mnitan menunggu kalau urgent jadi ngecansel,0
tidak dapat gojek susah area surabaya utara aplikasi sampah menunggu 1 jam tidak dapat dapat limit di blokir aplikasi sampah,0
ada pilihan jemput di lobi tapi supirnya tidak ada yang mau ke lobi semakin turun rating ada pilihan 2 tujuan di aplikasi tapi saat dibandara juanda katanya tidak bisa 2 tujuan,0
tolong yach paylaternya diperbaiki saya sudah bayar itu tagihannya kenapa belum juga muncul notifikasi lunasnya error kok disaat mau limit jatuh tempo kalau masih seperti ini aplikasi nya gojek saya tutup selamalamanya terima kasih,0
driver gojek sekarang pada sombong mentang mentang cuma 10 ribu tidak ada yang mau ambil gerak padahal sudah di terima oleh driver,1
perbaiki drivermu masak banyaknya driver terdeteksi satu pun tidak ada yang mau ambil padahal sudah di up 10000,1
maaf mau bertanya baru daftar gojek kok tiba tiba nama nya sama email nya bukan punya saya ya padahal nomor hp nya nomor saya yang tahu kenapa tolong bantuannya terima kasih,0
kenapa melakukan pinjaman lagi selalu gagal dari dulu pakai gojek pinjam tidak pernah telat sama sekali mau ajukan lagi malah telat,0
kenapa mau puasa malah gojek susah dan mahal banget biasanya 900010000 sekarang jadi 40000 dikira semua orang banyak duit tu bolak balik saja sudah 80000 kau pikir la pakai logika,0
aplikasi suka error saya pakai hp flagship berati error dari aplikasi tidak bisa buka chat kadang buka menu error kasian driver yang chat tidak dibalas,0
tolong perbaiki lokasi map nya agar lebih gampang untuk driver mencari alamat dan tambahkan fitur foto di dalam obrolan agar driver tahu yang mana customer nya,0
kenapa si driver nu selalu lama padahal hanya 2 menit kdg menunggu sampai 5 menit lebih,0
aplikasi anjink paylater saya diblokir memang bi padahal sudah saya lunasi saya berdoa semoga bangkrut kamu gojek antek antek,1
aplikasi payah pesan gojek dapat driverdriver sudah chat tapi tidak ada pergerakan kirain tidak jalan terus saya canceleh ternyata driver datangbikin salahpaham saja,1
maxim bandung paling top mau hujan badai petir tetap narik penumpang palingan waktu persib perayaan saja menunggu sejam baru dapat itupun aplikasi lain ada yang menunggu sampai 2 jam lebih thankyou maxim,1
aplikasi nya ngelag padahal sebelum nya lancar lancar saja hp nya di restart pun sama saja tolong di perbaiki lagi di karena sudah sering pakai grab,0
saya kecewa sekali dengan aplikasi ini di app lokasi driver sudah dekat tapi berhentistuck tidak bergerak saya sudah tunggu 2 jam tapi tidak datang akibatnya saya yang repot karena terlambat tidak efisien saya harap diperbaiki lagi jangan ada yang curang,0
saya pengguna gojek sudah lebih dari 2 tahun baru kali ini 3 bulan berturut kagaada voucher sama sekali kalau tidak beli padahal tiap hari saya selalu pakai gojek loh admin ayo mana kode promonya masa iya 3 bukan tidak ada promo sama sekali,0
memuaskan l driver tahu jalan driver ramah perjalanan aman nyaman pokok nya top markotop pertahankan bintang nya,1
oi minimal kalau sudah boking gocar atau grab kalau di waktu hujan itu cepat dapat lah apalgi di pagi jam 3 lama banget dapat nya mana dapat nya jauh pda tidak mau kesal banget saya,1
susah dapat driver gocar kalau cuaca lagi hujan atau saat posisi rute jauh sebaiknya dibenahi lagi,1
hei gojek memang kalau kita pesan terus tidak jadi bayar ya saya pesan gojek karena lama makanya saya cancel eh pas datang orangnya marah marah minta duit saya kan harusnya cuma 17 ini dua minta uang ganti bensin sampai 50 ribu ah elah,0
aplikasi grab driver nya pada kenapa sih suka cancel semua ditungguin lama juga tidak mau cancel tapi tidak dtg bikin emosi semua akhir ini drivernya,1
pelayanannya tidak ramah baru pertama kali pakai grab dan kesan drivernya sangat buruk gabakal mau pakai grab lagi,1
di semua daerah malang tidak ada titik lokasinya jadi bingung mau ngeklik terus driver daerah malang tidak profesional aku diturunin di jauh titik lokasi,0
gojek taik ni drivernya penipu dan makin maki orang tanpa ada sebab yang jelas terus mempermainkan orang terus setela itu dilapor keadminnya tapi malaan saya yang diblok adminnya buat smuanya hati hati mengunakan gojek banyak driver penipu digojek tapi tidak ditindak tegas,1
dimana saat kondisi hujan driver tidak mau menerima dan aplikasi di hidupkan sama driverkalok tidak menerima setidaknya di offkan aplikasinya dan dengan alasan hujan meminta tips lebih,1
sengaja memberikan bintang lima biar di bacaaplikasi pembohongpromo nya dapat kompensasi 10000 bila driver terlambat jemputini sudah tiga hari kompensasinya tidak masuk 2 padahal telatnya saja sampai jam,0
aplikasi payah saya menunggu hampir 2 jam tidak ada yang menerima sekali sudah di terima malah tidak mau driver nya malah katanya cari yang lain saja mas katanya begitu,0
aplikasi payah kalau pesan gocar drivernya pada tidak bergerak dari posisi awal good job maxim dan grab,0
bintang 4 dulu ya kadang kalau ambil gojek gocar hemat driverrider pada tidak mau pick up kalau memang tidak menguntungkan untuk para mitra ya tidak usah ada gocargojek hemat bikin sebel saja,1
driver nya tidak bisa diandalkan semua posisi cepat mau telat tapi suruh ganti driver terus ada yang makan lah ada yang inilah itulah,1
dapat driver engkong engkong walaupun gemetar naeknya paling tidak maxim sudah mau memberi pekerjaan tidak memandang usiabuat engkong driversehat terus,1
tolong ya untuk grab tolong drivernya di wajibkan punya uang kembalian costumer jadi rugi kalau setiap hari tidak di kasih uang kembali dengan alasan tidak ada uang ribuan sesekali tidak masalah tapi kalau tiap hari ya mikir saja jadi males pakai grab lagi,0
kurang suka dengan grab karena ada satu driver yang saya tidak kenal tiba nuduh saya dengan nama opik sedangkan saya tidak tahu opik siapa mana ada kata begonya pas saya mau bls chatnya ternyata di akhiri,0
tidak bisa menyelesaikan masalah saya saya salah transfer ke akun lama saya dan dari pihak gojek tidak bisa bantu membuka akun lama saya saya tidak ikhlas dunia akhirat,0
sebagai saran untuk kedepannya lebih baik dan terbaik lagipihak maxim memberikan training atau edukasi aplikasi buat driver karena di area daerah makassar driver sebagian belum memahami tentang platform fee dan parking fee,1
murah tapi nda bisa non tunai ada fiturnya tapi nda bisa dipakai karena driver tidak pakai non tunai maps sulit kalau cari lokasi,0
tiap dibuka aplikasi nya loading nya lama terus ngelag ngelag posisi driver sering tidak bergerak padahal sudah sampai titik,0
tolong peta untuk konsumen di perbaiki lagi sering nyangkut peta nya jadi tidak ketahuan sudah sampai mana driver jemput nganter mknan nya,0
saya naik kereta malam sampai palembang sekitar jam 3 setiap datang ke palembang setiap pesan go car selalu di cancel oleh driver kenapa para driver seperti itu ya alasannya ada yang estafet customer la dll,0
kecewa banget sumpah tidak mau lagi pakai ini aplikasi menunggu driver nya lama padahal sudah pakai prioritas masih saja menunggu lama,1
drivernya baik sampai rumah dengan slmat pokonya enak maxim drpd ojek online terima kasih driver pelayanan penumpang dengan baik,1
alamat di maps susah benar ngatur nya tolong diperbaiki dong tidak ada pilihan buat cancel juga kalau lama lama begini kasian juga pihak driver grab jadi kekurangan penghasilan karena orang orang pindah aplikasi lain,0
driver cancel didepan mata saya saat di lobby bahkan saya sudar teriakteriak memanggil driver tersebut dibantu dengan orangorang sekitar saya yang menunggu jemputan juga ntah ada konsekuensinya atau tidak dari pihak grab,0
tolong grabcar xl kenapa hilang grab car new plus terlalu mahal mohon koreksi untuk grabcar xl,1
didaerah saya pemalang grab jam 0530 wib pesan grabcar untuk ibu saya melahirkan susah sekali padahal darurat untuk pergi ke rs,1
tambahkan akun kerabat seperti orang tua ke anak atau kakak adik jadi kita bisa atur perjalanan pembayaran dan mengawasi semua aktifitas pergojekan,1
sampah banyak diskon banyak promo yang paling di rugikan jelas mitra driver aplikator paling di untungkan,1
alhamdulilah pak supir terbaik kmren tas dan hp saya ketinggalan di mobil di balikin lagi sama pak supir nyaterimakasih pak supir terpercaya jujur dan adil,1
drivernya tidak jelas waktu penjemputan malah makin jauh dari titik penjemputan di chat tidak ada balasan di tlf tidak di angkat menunggu 20 menit tidak ada kepastian hadeh,0
untuk keseluruhan dll itu bagus tapi ya tapi yang saya heran driver banyak tapi yang mau nerimaambil itu ya tuhan banget begitu lama nya minta ampun tolong apa guna nya driver banyak saya juga kerja jadi driver ngk mudah tapi kok ngini amat ya,1
tambahin lagi promo grabike buat penumpang yang tiap hr pakai jasa ojek online grab bike terima kasih,1
akhir bulan januari ini dapat ongkir 5 ribu biasanya 10 ribu drivernya juga lancar applikasi lancar mantap bisa diandalkan,1
maxim ini sudah bagus aplikasi nya tapi tolong demi kenyamanan bersama di perbaiki lagi titik lokasi nya driver suka marah sama saya karena titik tidak sesuai ujung ujungnya saya harus memberi biaya tambahan karena tidak sesuai titik,0
